,programevent_id,name_de,eventbegin,channel,market,turnover
2313,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,handicap,15023.112005108556
2314,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,section-win,1845.7777777777774
2315,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,goal-scorer,1885.4761904761906
2316,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,points-more-less-than,4146.590052146009
2317,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,next-point,4146.590052146009
2318,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,number-of-points-2,15023.112005108556
2319,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,points-more-less-rest,15023.112005108556
2320,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,standard-rest,4146.590052146009
2321,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,points-more-less-rest-halftime,3548.636625119847
2322,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,double-chance,7353.381062355658
2323,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,standard-rest,4116.578947368421
2324,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,score-both,15023.112005108556
2325,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,next-point,7414.608325449385
2326,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,double-chance,15023.112005108556
2327,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Retail,next-point-halftime,2330.333333333333
2328,196239710,Hertha BSC - Schalke 04,2017-10-14 15:31:19,Online,point-bet,4146.590052146009
2329,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,points-more-less-than,15023.112005108556
2330,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,handicap,7237.132113821138
2331,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,point-bet,4146.590052146009
2332,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,score-both,15023.112005108556
2333,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,team-scores,4146.590052146009
2334,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,totals-team-wins,4146.590052146009
2335,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,next-point-halftime,1851.571428571429
2336,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,standard-rest,4146.590052146009
2337,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,section-points-more-less,4146.590052146009
2338,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,score-both,4146.590052146009
2339,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,section-points-more-less,15023.112005108556
2340,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,standard-rest,4982.312913907284
2341,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,goal-scorer,1699.333333333333
2342,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,points-more-less-rest,6846.877604166668
2343,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,head-to-head,2123.8888888888887
2344,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,next-point-halftime,2650.9375
2345,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,next-point,4146.590052146009
2346,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,team-points-more-less,1047.0
2347,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,point-bet,1817.5754189944132
2348,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,section-win,1526.2857142857142
2349,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,points-more-less-rest-halftime,2913.734969325153
2350,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,double-chance,15023.112005108556
2351,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,standard,81335.55622732769
2352,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,halftime-fulltime,15023.112005108556
2353,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,section-win,2839.2259615384614
2354,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,points-more-less-rest,15023.112005108556
2355,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,points-more-less-than,4146.590052146009
2356,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,next-point,7414.608325449385
2357,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,standard,15023.112005108556
2358,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,goal-scorer,1184.0
2359,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,points-more-less-rest-halftime,3548.636625119847
2360,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Retail,handicap,15023.112005108556
2361,196239510,1899 Hoffenheim - FC Augsburg,2017-10-14 15:31:31,Online,double-chance,7353.381062355658
2362,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,section-win,2862.34
2363,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,handicap,13994.778554778557
2364,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,standard-rest,6634.5161290322585
2365,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,goal-scorer-team-wins,4146.590052146009
2366,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,point-bet,4146.590052146009
2367,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,handicap,15994.931818181818
2368,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,double-chance,7353.381062355658
2369,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,points-more-less-rest-halftime,3548.636625119847
2370,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,standard-rest-halftime,1976.4871794871797
2371,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,points-more-less-rest-halftime,3598.5064102564097
2372,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,point-bet,13994.778554778557
2373,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,next-point-halftime,1878.2666666666669
2374,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,correct-score-live,2185.75
2375,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,section-win,3313.488888888889
2376,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,next-point-halftime,4383.041666666667
2377,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,standard-rest,4146.590052146009
2378,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,next-point,4146.590052146009
2379,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,points-more-less-than,4146.590052146009
2380,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,score-both,13994.778554778557
2381,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,team-scores,4146.590052146009
2382,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,goal-scorer-min-2,1712.95
2383,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,goal-scorer,1912.666666666667
2384,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,halftime-fulltime,13994.778554778557
2385,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,custom-place-yes-no,4146.590052146009
2386,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,team-points-more-less,1255.0
2387,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,score-both,4146.590052146009
2388,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,points-more-less-than,13994.778554778557
2389,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,score-both-halftime,1922.5
2390,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,next-point,9993.72312703583
2391,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,double-chance,13994.778554778557
2392,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,head-to-head,1926.5977653631282
2393,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,halftime-fulltime,1540.0704225352113
2394,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,section-points-more-less,4146.590052146009
2395,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,points-more-less-rest,11002.960784313726
2396,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,totals-team-wins,13994.778554778557
2397,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,score-both-halftime,1415.0
2398,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,goal-scorer-rest,4146.590052146009
2399,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,team-points-more-less,1781.666666666667
2400,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,totals-team-wins,4146.590052146009
2401,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,standard,81335.55622732769
2402,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,goal-scorer-team-wins,1587.0
2403,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,player-yellow-card,1935.3095238095239
2404,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,section-points-more-less,13994.778554778557
2405,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,standard,13994.778554778557
2406,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Online,goal-scorer,2817.4848484848485
2407,196239910,Borussia Dortmund - RB Leipzig ,2017-10-14 18:30:07,Retail,points-more-less-rest,13994.778554778557
2408,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,goal-scorer-rest,4146.590052146009
2409,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,head-to-head,1956.6986301369864
2410,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,standard,81335.55622732769
2411,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,section-win,2869.833333333333
2412,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,points-more-less-than,15023.112005108556
2413,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,point-bet,1817.5754189944132
2414,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,points-more-less-rest,6846.877604166668
2415,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,team-points-more-less,1842.7
2416,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,next-point-halftime,3420.909090909091
2417,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,section-points-more-less,4146.590052146009
2418,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,next-point,4146.590052146009
2419,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,next-point-halftime,2008.1818181818185
2420,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,standard-rest,4146.590052146009
2421,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,points-more-less-than,4146.590052146009
2422,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,section-points-more-less,15023.112005108556
2423,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,halftime-fulltime,1276.75
2424,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,next-point,7414.608325449385
2425,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,points-more-less-rest-halftime,4220.0
2426,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,double-chance,15023.112005108556
2427,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,point-bet,4146.590052146009
2428,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,section-win,2465.7272727272725
2429,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,score-both,4146.590052146009
2430,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,halftime-fulltime,15023.112005108556
2431,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,double-chance,9835.06852248394
2432,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,points-more-less-rest-halftime,3548.636625119847
2433,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,totals-team-wins,4146.590052146009
2434,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,score-both,15023.112005108556
2435,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,standard,15023.112005108556
2436,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,team-points-more-less,1085.5
2437,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,points-more-less-rest,15023.112005108556
2438,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,goal-scorer,1938.4
2439,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,team-scores,4146.590052146009
2440,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,standard-rest,4982.312913907284
2441,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Retail,handicap,15023.112005108556
2442,196240010,Bayer Leverkusen - VfL Wolfsburg ,2017-10-15 15:30:07,Online,handicap,7396.23076923077
2443,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,standard,81335.55622732769
2444,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,section-win,1819.2777777777774
2445,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,goal-scorer-team-wins,4146.590052146009
2446,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,handicap,13994.778554778557
2447,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,score-both,4146.590052146009
2448,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,handicap,8796.0
2449,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,section-points-more-less,13994.778554778557
2450,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,goal-scorer-halftime,4146.590052146009
2451,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,double-chance,13994.778554778557
2452,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,point-bet,13994.778554778557
2453,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,points-more-less-than,4146.590052146009
2454,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,correct-score-live,1745.5
2455,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,team-scores,4146.590052146009
2456,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,double-chance,9835.06852248394
2457,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,team-points-more-less,1781.666666666667
2458,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,totals-team-wins,4146.590052146009
2459,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,next-point-halftime,7023.0
2460,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,goal-scorer,2065.072727272727
2461,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,next-point,4146.590052146009
2462,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,points-more-less-rest-halftime,3548.636625119847
2463,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,number-of-points-2,13994.778554778557
2464,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,halftime-fulltime,1540.0704225352113
2465,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,points-more-less-rest-halftime,3598.5064102564097
2466,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,next-point,9993.72312703583
2467,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,points-more-less-than,13994.778554778557
2468,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,score-both,13994.778554778557
2469,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,point-bet,4146.590052146009
2470,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,score-both-halftime,1592.0
2471,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,team-points-more-less,1230.0
2472,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,head-to-head,1956.6986301369864
2473,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,next-point-halftime,1878.2666666666669
2474,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,section-points-more-less,4146.590052146009
2475,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,totals-team-wins,13994.778554778557
2476,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,standard-rest-halftime,1093.0
2477,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,standard,13994.778554778557
2478,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,standard-rest,4307.333333333333
2479,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,standard-rest,4146.590052146009
2480,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,section-win,3092.514492753623
2481,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,halftime-fulltime,13994.778554778557
2482,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Online,points-more-less-rest,11002.960784313726
2483,196240110,Werder Bremen - Borussia M'gladbach,2017-10-15 18:00:49,Retail,points-more-less-rest,13994.778554778557
2484,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,points-more-less-than,4146.590052146009
2485,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,standard,81335.55622732769
2486,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,points-more-less-than,12624.62111352133
2487,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,points-more-less-rest,11002.960784313726
2488,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,next-point,9993.72312703583
2489,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,section-points-more-less,12624.62111352133
2490,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,team-points-more-less,1545.0
2491,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,halftime-fulltime,1769.4
2492,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,points-more-less-rest-halftime,3548.636625119847
2493,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,handicap,15994.931818181818
2494,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,totals-team-wins,4146.590052146009
2495,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,section-win,3868.103448275862
2496,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,handicap,12624.62111352133
2497,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,double-chance,12624.62111352133
2498,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,next-point-halftime,2733.0
2499,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,point-bet,12624.62111352133
2500,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,halftime-fulltime,12624.62111352133
2501,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,number-of-points-2,1326.0
2502,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,head-to-head,1850.125
2503,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,standard-rest,6455.727272727273
2504,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,double-chance,9835.06852248394
2505,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,points-more-less-rest-halftime,4867.574257425743
2506,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,correct-score-live,1431.857142857143
2507,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,next-point-halftime,4601.9
2508,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,next-point,4146.590052146009
2509,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,totals-team-wins,12624.62111352133
2510,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,score-both,12624.62111352133
2511,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,section-points-more-less,4146.590052146009
2512,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,points-more-less-rest,12624.62111352133
2513,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,score-both-halftime,1304.0
2514,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,score-both-halftime,1152.5
2515,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,number-of-points-2,12624.62111352133
2516,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,team-points-more-less,1462.0
2517,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,standard-rest-halftime,1953.2444444444445
2518,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,standard-rest,4146.590052146009
2519,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,team-scores,4146.590052146009
2520,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,goal-scorer,1869.0
2521,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Retail,standard,12624.62111352133
2522,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,point-bet,4146.590052146009
2523,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,goal-scorer-team-wins,4146.590052146009
2524,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,section-win,4286.0
2525,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,score-both,4146.590052146009
2526,196745210,Schalke 04 - FSV Mainz 05,2017-10-20 20:31:50,Online,goal-scorer,2204.0
2527,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,standard,15023.112005108556
2528,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,standard-rest,3540.181818181818
2529,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,next-point-halftime,2006.3076923076926
2530,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,double-chance,15023.112005108556
2531,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,score-both,4146.590052146009
2532,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,points-more-less-than,15023.112005108556
2533,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,handicap,15023.112005108556
2534,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,next-point,4146.590052146009
2535,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,handicap,5846.636363636364
2536,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,score-both,15023.112005108556
2537,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,section-win,2767.6190476190477
2538,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,next-point,7414.608325449385
2539,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,section-win,1799.21875
2540,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,standard-rest,4146.590052146009
2541,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,point-bet,1817.5754189944132
2542,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,section-points-more-less,15023.112005108556
2543,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,points-more-less-rest,15023.112005108556
2544,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,standard-rest-halftime,1516.74
2545,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,points-more-less-rest-halftime,2913.734969325153
2546,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,points-more-less-rest-halftime,3239.666666666666
2547,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Retail,number-of-points-2,15023.112005108556
2548,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,section-points-more-less,4146.590052146009
2549,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,points-more-less-rest,6846.877604166668
2550,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,standard,81335.55622732769
2551,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,points-more-less-than,4146.590052146009
2552,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,double-chance,7353.381062355658
2553,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,point-bet,4146.590052146009
2554,196745510,FC Augsburg - Hannover 96,2017-10-21 15:30:19,Online,next-point-halftime,1851.571428571429
2555,196745310,Borussia M'gladbach - Bayer Leverkusen,2017-10-21 15:30:32,Retail,totals-team-wins,15023.112005108556
2556,196745310,Borussia M'gladbach - Bayer Leverkusen,2017-10-21 15:30:32,Retail,score-both,15023.112005108556
2557,196745310,Borussia M'gladbach - Bayer Leverkusen,2017-10-21 15:30:32,Online,points-more-less-than,4146.590052146009
2558,196745310,Borussia M'gladbach - Bayer Leverkusen,2017-10-21 15:30:32,Online,handicap,7237.132113821138
